CustomerID,SimilarCustomers
C0001,"[('C0107', 1.0), ('C0174', 0.99), ('C0048', 0.99)]"
C0002,"[('C0142', 0.98), ('C0186', 0.98), ('C0005', 0.98)]"
C0003,"[('C0091', 0.92), ('C0120', 0.92), ('C0129', 0.92)]"
C0004,"[('C0113', 0.99), ('C0012', 0.98), ('C0102', 0.97)]"
C0005,"[('C0186', 1.0), ('C0140', 0.98), ('C0177', 0.98)]"
C0006,"[('C0168', 0.98), ('C0171', 0.95), ('C0133', 0.91)]"
C0007,"[('C0159', 0.99), ('C0115', 0.99), ('C0142', 0.98)]"
C0008,"[('C0098', 0.93), ('C0139', 0.93), ('C0194', 0.92)]"
C0009,"[('C0119', 0.97), ('C0198', 0.97), ('C0103', 0.94)]"
C0010,"[('C0197', 0.98), ('C0166', 0.97), ('C0111', 0.97)]"
C0011,"[('C0107', 0.98), ('C0048', 0.98), ('C0001', 0.97)]"
C0012,"[('C0004', 0.98), ('C0013', 0.98), ('C0113', 0.98)]"
C0013,"[('C0104', 0.99), ('C0102', 0.99), ('C0099', 0.99)]"
C0014,"[('C0060', 1.0), ('C0198', 0.95), ('C0063', 0.95)]"
C0015,"[('C0033', 0.99), ('C0042', 0.97), ('C0131', 0.97)]"
C0016,"[('C0154', 0.98), ('C0183', 0.95), ('C0116', 0.95)]"
C0017,"[('C0124', 0.98), ('C0075', 0.94), ('C0051', 0.93)]"
C0018,"[('C0079', 0.92), ('C0117', 0.91), ('C0026', 0.89)]"
C0019,"[('C0172', 1.0), ('C0127', 0.97), ('C0069', 0.97)]"
C0020,"[('C0036', 0.94), ('C0050', 0.88), ('C0131', 0.88)]"
